Date,SPY,QQQ,BND,VTI,VWO,VEA
2019-10-30,276.58380126953125,189.43235778808594,69.14752197265625,140.46168518066406,34.684417724609375,34.92378616333008
2019-10-31,275.84722900390625,189.51890563964844,69.47637939453125,139.97140502929688,34.41305160522461,34.84162139892578
2019-11-01,278.4026794433594,191.24020385742188,69.41455078125,141.4693603515625,34.947547912597656,35.153873443603516
2019-11-04,279.521240234375,192.4230499267578,69.21684265136719,141.9868621826172,35.20245361328125,35.342872619628906
2019-11-05,279.2120056152344,192.52883911132812,68.9778823852539,141.85975646972656,35.375152587890625,35.33465576171875
2019-11-06,279.27569580078125,192.09608459472656,69.1261978149414,141.79617309570312,35.317588806152344,35.301788330078125
2019-11-07,280.25787353515625,192.74037170410156,68.77189636230469,142.27735900878906,35.556060791015625,35.457923889160156
2019-11-08,280.948974609375,193.5096435546875,68.70598602294922,142.67684936523438,35.2353630065918,35.38396072387695
2019-11-11,280.4123840332031,193.2500457763672,68.74720001220703,142.3953857421875,35.03801727294922,35.35109329223633
2019-11-12,281.0036315917969,193.80780029296875,68.78836822509766,142.64048767089844,34.77488327026367,35.35930252075195
2019-11-13,281.0945129394531,193.8558807373047,68.9119644165039,142.70404052734375,34.55284881591797,35.2442626953125
2019-11-14,281.5036926269531,193.70204162597656,69.1097412109375,142.8493194580078,34.536407470703125,35.2196044921875
2019-11-15,283.54083251953125,195.1251983642578,69.08500671386719,143.938720703125,34.76665496826172,35.433265686035156
2019-11-18,283.74993896484375,195.27908325195312,69.1838607788086,144.0204315185547,34.758419036865234,35.47434997558594
2019-11-19,283.6680908203125,195.56759643554688,69.25801086425781,144.06581115722656,34.881771087646484,35.40860366821289
2019-11-20,282.6131591796875,194.39439392089844,69.447509765625,143.6119384765625,34.75019836425781,35.19496536254883
2019-11-21,282.1584777832031,193.96165466308594,69.33219146728516,143.24874877929688,34.79132080078125,35.145660400390625
2019-11-22,282.78594970703125,194.0866241455078,69.37336730957031,143.5664825439453,34.72553634643555,35.18674087524414
2019-11-25,284.97760009765625,196.38497924804688,69.43929290771484,144.9282684326172,35.03801727294922,35.457923889160156
2019-11-26,285.623291015625,196.75999450683594,69.55463409423828,145.23696899414062,34.89822006225586,35.48257064819336
2019-11-27,286.89642333984375,198.13516235351562,69.447509765625,145.92694091796875,35.00511169433594,35.5811767578125
2019-11-29,285.83245849609375,197.231201171875,69.447509765625,145.27325439453125,34.58574676513672,35.31000518798828
2019-12-02,283.40435791015625,195.2117919921875,69.26588439941406,143.95692443847656,34.593955993652344,35.153873443603516
2019-12-03,281.5036926269531,193.6827850341797,69.63743591308594,143.10348510742188,34.45418167114258,35.02239227294922
2019-12-04,283.2406921386719,194.6636505126953,69.49708557128906,144.0294952392578,34.758419036865234,35.3264274597168
2019-12-05,283.74993896484375,195.04827880859375,69.42276763916016,144.23829650878906,34.9393310546875,35.29357147216797
2019-12-06,286.34173583984375,197.13507080078125,69.3319320678711,145.5183563232422,35.07090377807617,35.59761047363281
2019-12-09,285.4413757324219,196.24075317382812,69.34842681884766,145.0553741455078,34.9393310546875,35.40860366821289
2019-12-10,285.1231384277344,196.07723999023438,69.29888916015625,144.9282684326172,35.01333999633789,35.44148254394531
2019-12-11,285.9324645996094,197.11578369140625,69.53009796142578,145.27325439453125,35.4820442199707,35.63870620727539
2019-12-12,288.39697265625,198.5870819091797,69.19982147216797,146.46250915527344,35.967201232910156,35.918094635009766
2019-12-13,288.5697326660156,199.24102783203125,69.51361083984375,146.46250915527344,35.926082611083984,36.12352752685547
2019-12-16,290.55218505859375,201.24124145507812,69.32364654541016,147.5338134765625,36.2303352355957,36.4850959777832
2019-12-17,290.61590576171875,201.35662841796875,69.3319320678711,147.58824157714844,36.50168991088867,36.353614807128906
2019-12-18,290.6340026855469,201.51051330566406,69.24109649658203,147.6518096923828,36.69904327392578,36.263221740722656
2019-12-19,291.8253479003906,202.77024841308594,69.29061889648438,148.29640197753906,36.72371292114258,36.29608917236328
2019-12-20,293.104736328125,203.5876007080078,69.3071517944336,149.05899047851562,36.7566032409668,36.353614807128906
2019-12-23,293.5526123046875,204.1253662109375,69.26326751708984,149.1497344970703,36.822391510009766,36.40340805053711
2019-12-24,293.5617980957031,204.2313690185547,69.32949829101562,149.18260192871094,36.78908157348633,36.370208740234375
2019-12-26,295.12445068359375,206.0334930419922,69.39571380615234,149.9036865234375,37.09718704223633,36.53620529174805
2019-12-27,295.05133056640625,205.8600616455078,69.49503326416016,149.76678466796875,37.14713668823242,36.63581848144531
2019-12-30,293.4245910644531,204.51089477539062,69.47014617919922,148.95443725585938,36.938961029052734,36.370208740234375
2019-12-31,294.1374206542969,204.8963623046875,69.39571380615234,149.34690856933594,37.03056335449219,36.56940460205078
2020-01-02,296.8880920410156,208.3175811767578,69.48672485351562,150.58828735351562,37.91322708129883,36.868202209472656
2020-01-03,294.6400451660156,206.4093475341797,69.7349853515625,149.62985229492188,37.23873519897461,36.420013427734375
2020-01-06,295.7641296386719,207.7393035888672,69.6522445678711,150.14100646972656,37.1721305847168,36.54450225830078
2020-01-07,294.9325866699219,207.71041870117188,69.5943374633789,149.78504943847656,37.15546798706055,36.486412048339844
2020-01-08,296.5043640136719,209.2716522216797,69.48672485351562,150.52438354492188,37.32200622558594,36.53620529174805
2020-01-09,298.5148620605469,211.04486083984375,69.56950378417969,151.4645538330078,37.5135383605957,36.68560791015625
2020-01-10,297.65582275390625,210.50521850585938,69.68534088134766,151.0264129638672,37.69673156738281,36.56110382080078
2020-01-13,299.702880859375,212.9337615966797,69.64399719238281,152.05780029296875,38.21300506591797,36.776912689208984
2020-01-14,299.24603271484375,212.09535217285156,69.74329376220703,151.97567749023438,38.03813552856445,36.801815032958984
2020-01-15,299.9222106933594,212.1820526123047,69.85086822509766,152.34994506835938,37.79665756225586,36.776912689208984
2020-01-16,302.4171447753906,214.21551513671875,69.8094711303711,153.6551971435547,37.988182067871094,36.97610855102539
2020-01-17,303.35833740234375,215.27557373046875,69.80120086669922,154.0384979248047,38.22966003417969,37.06739807128906
2020-01-21,302.7643127441406,215.17926025390625,69.9749526977539,153.7099151611328,37.28037643432617,36.76860046386719
2020-01-22,302.8009033203125,215.74781799316406,70.03289031982422,153.80125427246094,37.505210876464844,36.85989761352539
2020-01-23,303.148193359375,216.4417266845703,70.15702819824219,153.97463989257812,37.16379928588867,36.76860046386719
2020-01-24,300.4522705078125,214.62022399902344,70.2646255493164,152.5142059326172,36.88067626953125,36.627506256103516
2020-01-27,295.6361389160156,210.18714904785156,70.49630737304688,150.22317504882812,35.63993453979492,35.855613708496094
2020-01-28,298.7342834472656,213.41563415527344,70.37218475341797,151.67442321777344,35.93970489501953,36.16271209716797
2020-01-29,298.4873962402344,213.76255798339844,70.57076263427734,151.57408142089844,36.10625457763672,36.171016693115234
2020-01-30,299.4561767578125,214.5238800048828,70.58737182617188,151.93914794921875,35.614959716796875,36.088016510009766
2020-01-31,294.01861572265625,211.12196350097656,70.76940155029297,149.25567626953125,34.98209762573242,35.473819732666016
2020-02-03,296.2026672363281,214.31190490722656,70.70555114746094,150.57000732421875,35.23191833496094,35.59831619262695
2020-02-04,300.71734619140625,219.21722412109375,70.4898910522461,152.9431915283203,36.07295227050781,36.171016693115234
2020-02-05,304.1898498535156,219.9399871826172,70.37381744384766,154.44931030273438,36.27281188964844,36.51960372924805
2020-02-06,305.2135314941406,221.83856201171875,70.44013214111328,154.8782501220703,36.256141662597656,36.644107818603516
2020-02-07,303.5867919921875,220.8844451904297,70.65576934814453,153.9928741455078,35.764854431152344,36.2872200012207
2020-02-10,305.85321044921875,223.553955078125,70.76360321044922,155.12472534179688,35.98967361450195,36.370208740234375
2020-02-11,306.38330078125,223.59249877929688,70.64746856689453,155.55369567871094,36.44766616821289,36.61920928955078
2020-02-12,308.3572692871094,225.77049255371094,70.56456756591797,156.53038024902344,36.91398620605469,36.76860046386719
2020-02-13,308.0281677246094,225.4813995361328,70.63091278076172,156.4664764404297,36.52261734008789,36.503013610839844
2020-02-14,308.52166748046875,226.12704467773438,70.70555114746094,156.72206115722656,36.44766616821289,36.47810745239258
2020-02-18,307.72662353515625,226.21380615234375,70.81334686279297,156.35696411132812,36.32276153564453,36.2291145324707
2020-02-19,309.1979675292969,228.3822021484375,70.8050537109375,157.1510772705078,36.622528076171875,36.378501892089844
2020-02-20,307.9277648925781,226.2620086669922,70.97918701171875,156.6763916015625,36.12290573120117,36.112911224365234
2020-02-21,304.7566223144531,221.9156494140625,71.15338134765625,155.06996154785156,35.98967361450195,35.94691467285156
2020-02-24,294.64923095703125,213.3577880859375,71.37727355957031,149.9676055908203,34.72395324707031,34.54422378540039
2020-02-25,285.7207336425781,207.5561981201172,71.43534088134766,145.38551330566406,34.44916915893555,33.954925537109375
2020-02-26,284.6697998046875,208.62594604492188,71.39382934570312,144.58230590820312,34.66566848754883,33.979827880859375
2020-02-27,271.884765625,198.17922973632812,71.47675323486328,138.2476806640625,33.832969665527344,32.942344665527344
2020-02-28,270.7424011230469,198.33343505859375,71.94947052001953,137.316650390625,33.74135971069336,32.75975036621094
2020-03-02,282.4673767089844,208.56808471679688,71.90211486816406,143.00318908691406,34.390872955322266,33.19134521484375
2020-03-03,274.37969970703125,201.87991333007812,72.33419036865234,139.31561279296875,34.224334716796875,32.92573928833008
2020-03-04,285.91265869140625,210.30282592773438,72.31758880615234,144.8834991455078,34.70730972290039,33.8304328918457
2020-03-05,276.408447265625,203.9133758544922,72.59176635742188,140.05491638183594,34.041133880615234,32.942344665527344
2020-03-06,271.8390808105469,200.47286987304688,73.09037017822266,137.4535675048828,33.39995193481445,32.460941314697266
2020-03-09,250.6099395751953,186.54713439941406,72.9324722290039,126.4181900024414,30.9101505279541,29.821575164794922
2020-03-10,263.5776062011719,196.70474243164062,71.95196533203125,132.6889190673828,32.467323303222656,30.93377113342285
2020-03-11,250.7286834716797,188.13726806640625,70.5892105102539,125.97095489501953,31.06004524230957,29.323585510253906
2020-03-12,226.73973083496094,170.88668823242188,66.75019073486328,113.72163391113281,27.937381744384766,26.045124053955078
2020-03-13,246.12283325195312,185.36175537109375,69.56712341308594,124.07240295410156,29.894248962402344,27.688499450683594
2020-03-16,219.19114685058594,163.15765380859375,70.29837036132812,109.95189666748047,26.280290603637695,24.692232131958008
2020-03-17,231.02572631835938,175.53176879882812,68.8442153930664,115.46500396728516,27.92905616760254,25.812725067138672
2020-03-18,219.32823181152344,170.1928253173828,67.18228912353516,108.81095123291016,25.655757904052734,24.27724266052246
2020-03-19,219.7943115234375,171.21435546875,67.1407699584961,109.6141586303711,25.797325134277344,24.634132385253906
2020-03-20,210.3224639892578,164.50685119628906,68.27919006347656,105.1416244506836,25.91390037536621,24.410036087036133
2020-03-23,204.9448699951172,164.6256866455078,69.79149627685547,102.1477279663086,25.41167449951172,23.994020462036133
2020-03-24,223.51351928710938,177.3738555908203,69.86626434326172,111.8413314819336,27.013456344604492,26.128299713134766
2020-03-25,226.859619140625,176.06040954589844,70.80525970458984,113.3838882446289,27.897775650024414,27.070392608642578
2020-03-26,240.10586547851562,185.331787109375,71.12931823730469,120.26732635498047,29.02404022216797,28.22089958190918
2020-03-27,232.95419311523438,178.9577178955078,71.51153564453125,116.43299102783203,27.45561981201172,27.353851318359375
2020-03-30,240.51956176757812,185.46702575683594,71.58635711669922,119.96459197998047,27.85606575012207,27.912433624267578
2020-03-31,236.93443298339844,183.88316345214844,70.92159271240234,118.249267578125,27.989545822143555,27.795705795288086
2020-04-01,226.271240234375,176.07009887695312,71.2879867553711,112.79132080078125,26.996774673461914,26.56182861328125
2020-04-02,231.4925537109375,179.64344787597656,71.6211166381836,115.13961029052734,27.78932762145996,27.070392608642578
2020-04-03,228.14654541015625,177.09376525878906,71.58782196044922,113.17658996582031,27.255395889282227,26.53681755065918
2020-04-06,243.47021484375,189.7550811767578,71.81269836425781,121.09288024902344,28.59855842590332,27.962451934814453
2020-04-07,243.71852111816406,189.67782592773438,71.87932586669922,121.2304916381836,28.76540756225586,28.120853424072266
2020-04-08,251.899658203125,193.70509338378906,72.06254577636719,125.48675537109375,29.099124908447266,28.387638092041016
2020-04-09,255.7329864501953,193.98513793945312,72.85369873046875,127.83507537841797,29.049060821533203,28.996240615844727
2020-04-13,253.39813232421875,196.08087158203125,72.6204833984375,126.31234741210938,29.15752410888672,28.762805938720703
2020-04-14,260.8714904785156,204.60865783691406,72.6204833984375,130.14663696289062,29.741506576538086,29.279706954956055
2020-04-15,255.32850646972656,202.2617950439453,72.97862243652344,127.09202575683594,29.082439422607422,28.32928466796875
2020-04-16,256.56024169921875,205.95108032226562,73.02024841308594,127.68827819824219,29.24929428100586,28.362634658813477
2020-04-17,263.4913330078125,207.92123413085938,72.92032623291016,131.30239868164062,29.724815368652344,29.16298484802246
2020-04-20,258.8492126464844,205.4585418701172,72.8037338256836,129.17428588867188,29.507905960083008,28.73780059814453
2020-04-21,250.98971557617188,197.87716674804688,72.89535522460938,125.16571044921875,28.690330505371094,28.1458683013916
2020-04-22,256.56024169921875,203.7490997314453,72.83702087402344,127.9909896850586,29.432823181152344,28.67110252380371
2020-04-23,256.54193115234375,203.31455993652344,72.9536361694336,128.00933837890625,29.316030502319336,28.62108039855957
2020-04-24,260.11773681640625,206.52088928222656,72.92864227294922,129.91732788085938,29.274316787719727,28.929550170898438
2020-04-27,263.8682556152344,208.18199157714844,72.67045593261719,132.21974182128906,29.824928283691406,29.329729080200195
2020-04-28,262.6548767089844,204.26095581054688,72.88702392578125,131.80697631835938,29.9000186920166,29.563161849975586
2020-04-29,269.5307312011719,211.50428771972656,72.93694305419922,135.54039001464844,30.709247589111328,30.346847534179688
2020-04-30,267.021240234375,211.4173583984375,72.87870788574219,133.77914428710938,30.17531967163086,29.746583938598633
2020-05-01,259.9523010253906,205.4585418701172,72.84862518310547,130.0824432373047,29.165863037109375,29.08795166015625
2020-05-04,260.66925048828125,207.85366821289062,72.92377471923828,130.5777587890625,29.532943725585938,29.112966537475586
2020-05-05,263.07769775390625,210.210205078125,72.85694885253906,131.7886199951172,29.666414260864258,29.187999725341797
2020-05-06,261.2943420410156,211.50428771972656,72.53154754638672,131.06396484375,29.591341018676758,29.01292610168457
2020-05-07,264.44732666015625,214.22775268554688,72.76516723632812,132.779296875,29.783214569091797,29.454784393310547
2020-05-08,268.822998046875,217.16372680664062,72.55656433105469,135.2743682861328,30.45062828063965,29.929994583129883
2020-05-11,268.8781433105469,219.1049346923828,72.33125305175781,135.29269409179688,30.300460815429688,29.921659469604492
2020-05-12,263.51898193359375,214.5174560546875,72.56487274169922,132.412353515625,30.20868682861328,29.5214786529541
2020-05-13,258.85845947265625,211.83267211914062,72.64836883544922,129.75222778320312,30.116918563842773,29.271366119384766
2020-05-14,261.95623779296875,214.23741149902344,72.84862518310547,131.14651489257812,30.20868682861328,29.05460548400879
2020-05-15,263.1605224609375,215.6281280517578,72.89036560058594,131.93540954589844,29.83326530456543,29.062944412231445
2020-05-18,271.1762390136719,219.6457061767578,72.7568359375,136.31094360351562,30.95952796936035,30.221786499023438
2020-05-19,268.3909606933594,219.09527587890625,72.84862518310547,134.861572265625,30.650846481323242,29.896650314331055
2020-05-20,272.9504089355469,223.47023010253906,73.04059600830078,137.35667419433594,31.034610748291016,30.438549041748047
2020-05-21,271.06591796875,221.03643798828125,73.11563873291016,136.5310516357422,30.71759033203125,30.105085372924805
2020-05-22,271.5806884765625,221.7993927001953,73.14068603515625,136.9163055419922,30.133604049682617,30.021705627441406
2020-05-26,274.9267883300781,221.2006072998047,73.0989761352539,138.8242950439453,30.801015853881836,30.913768768310547
2020-05-27,279.01739501953125,222.40786743164062,73.13235473632812,141.01663208007812,30.834386825561523,31.238910675048828
2020-05-28,278.50262451171875,222.11814880371094,73.15737915039062,140.53045654296875,30.634172439575195,31.447336196899414
2020-05-29,279.7435607910156,225.37278747558594,73.36599731445312,140.9983367919922,31.16810417175293,31.405649185180664
2020-06-01,280.8741455078125,226.04881286621094,73.30662536621094,141.95233154296875,31.877214431762695,32.08928680419922
2020-06-02,283.1999206542969,227.5651092529297,73.36518096923828,143.0255584716797,32.619720458984375,32.439449310302734
2020-06-03,286.96881103515625,228.58883666992188,73.19796752929688,145.25460815429688,33.253753662109375,33.18977737426758
2020-06-04,286.2150573730469,226.98561096191406,73.02237701416016,144.7959747314453,32.83662796020508,33.006370544433594
2020-06-05,293.5505065917969,231.4861297607422,73.01399993896484,148.51095581054688,33.59580612182617,33.65666198730469
2020-06-08,297.09881591796875,233.28248596191406,73.08927154541016,150.52906799316406,33.86276626586914,34.05683517456055
2020-06-09,294.8834533691406,234.9725799560547,73.13946533203125,149.15310668945312,33.679222106933594,33.61497116088867
2020-06-10,293.23809814453125,237.79263305664062,73.44876861572266,148.04315185546875,33.8460807800293,33.55662155151367
2020-06-11,276.3331604003906,226.01016235351562,73.31503295898438,139.31048583984375,32.1191520690918,31.714126586914062
2020-06-12,279.6424560546875,227.80653381347656,73.3902587890625,141.23678588867188,32.853309631347656,32.25603103637695
2020-06-15,282.2530822753906,230.5782928466797,73.54074096679688,142.75039672851562,32.71982955932617,32.3560791015625
2020-06-16,287.6858215332031,234.53790283203125,73.44876861572266,145.49307250976562,32.84496307373047,32.78960037231445
2020-06-17,286.4908752441406,235.28158569335938,73.46548461914062,144.78675842285156,33.14530563354492,32.8646354675293
2020-06-18,286.60107421875,235.9190216064453,73.5490951538086,144.90602111816406,33.15364456176758,32.714569091796875
2020-06-19,284.9632873535156,235.88035583496094,73.57418823242188,144.0896453857422,33.2120361328125,32.56450271606445
2020-06-22,286.7912902832031,238.70921325683594,73.5490951538086,145.08950805664062,33.57230758666992,32.939903259277344
2020-06-23,288.11163330078125,240.7408447265625,73.5156478881836,145.65817260742188,33.90744400024414,33.099117279052734
2020-06-24,280.76220703125,235.77786254882812,73.52401733398438,141.7046356201172,33.396366119384766,32.28630065917969
2020-06-25,283.7721862792969,238.02232360839844,73.59929656982422,143.41859436035156,33.538795471191406,32.713653564453125
2020-06-26,277.0321960449219,232.40142822265625,73.73303985595703,140.0828399658203,33.136634826660156,32.219276428222656
2020-06-29,281.1038513183594,234.93612670898438,73.78321838378906,142.13772583007812,33.35447311401367,32.51254653930664
2020-06-30,284.7046813964844,239.54124450683594,73.85845184326172,144.2387237548828,33.1869010925293,32.50417709350586
2020-07-01,286.69891357421875,242.33714294433594,73.87687683105469,145.0772247314453,33.63096618652344,32.613101959228516
2020-07-02,288.27783203125,243.98182678222656,73.99417877197266,145.6577911376953,34.42689895629883,32.939903259277344
2020-07-06,292.7279968261719,249.9800262451172,73.96903991699219,147.9522247314453,35.94339370727539,33.49295425415039
2020-07-07,289.70892333984375,248.25796508789062,74.08624267578125,146.45022583007812,35.37367248535156,33.032073974609375
2020-07-08,291.9247741699219,251.52792358398438,74.04437255859375,147.64816284179688,36.32042694091797,33.30022048950195
2020-07-09,290.2628173828125,253.6466522216797,74.24544525146484,146.73593139648438,36.34556579589844,32.91476058959961
2020-07-10,293.2265625,255.37844848632812,74.16170501708984,148.3116455078125,36.09421157836914,33.224815368652344
2020-07-13,290.6875,250.12518310546875,74.19519805908203,146.708251953125,35.91826248168945,33.04883575439453
2020-07-14,294.45458984375,251.8955535888672,74.28730773925781,148.6341552734375,35.935028076171875,33.509708404541016
2020-07-15,297.1597900390625,252.40834045410156,74.29568481445312,150.47708129882812,35.96854019165039,33.88678741455078
2020-07-16,296.18115234375,250.68624877929688,74.34590911865234,149.804443359375,35.45745086669922,33.67730712890625
2020-07-17,297.0397644042969,250.9765167236328,74.42131042480469,150.37574768066406,35.61664581298828,33.84489822387695
2020-07-20,299.4402770996094,258.09698486328125,74.49673461914062,151.52757263183594,36.11935043334961,34.037620544433594
2020-07-21,300.077392578125,255.40737915039062,74.53858184814453,151.960693359375,36.387454986572266,34.17169189453125
2020-07-22,301.78546142578125,256.3071594238281,74.6390609741211,152.753173828125,36.26177978515625,34.26387023925781
2020-07-23,298.18463134765625,249.61241149902344,74.70613861083984,151.08529663085938,36.0188102722168,33.97896194458008
2020-07-24,296.26422119140625,247.24215698242188,74.68934631347656,149.91497802734375,35.926639556884766,33.81137466430664
2020-07-27,298.42474365234375,251.65370178222656,74.6390609741211,151.20506286621094,36.429359436035156,34.2806282043457
2020-07-28,296.531982421875,248.45143127441406,74.672607421875,150.09927368164062,36.035560607910156,34.12141799926758
2020-07-29,300.1789245605469,251.3150634765625,74.78987121582031,152.08970642089844,36.67232131958008,34.48174285888672
2020-07-30,299.1079406738281,252.63082885742188,74.83170318603516,151.7487335205078,36.24502944946289,34.02085876464844
2020-07-31,301.4715576171875,257.13922119140625,74.9322509765625,152.52276611328125,36.035560607910156,33.35888671875
2020-08-03,303.5674743652344,260.6124267578125,74.90623474121094,153.84971618652344,36.31205749511719,33.937068939208984
2020-08-04,304.73992919921875,261.579833984375,75.065673828125,154.45787048339844,36.722591400146484,34.20521926879883
2020-08-05,306.6326904296875,262.22796630859375,74.96498107910156,155.58209228515625,37.099632263183594,34.38956832885742
2020-08-06,308.68243408203125,265.7010803222656,75.08245086669922,156.337646484375,37.14989471435547,34.46497344970703
2020-08-07,308.9039611816406,262.6343078613281,74.99853515625,156.4667205810547,36.39583969116211,34.32252883911133
2020-08-10,309.82733154296875,261.5120849609375,74.91464233398438,156.89981079101562,36.387454986572266,34.45660400390625
2020-08-11,307.26971435546875,256.5586853027344,74.65450286865234,155.63734436035156,36.25340270996094,34.59905242919922
2020-08-12,311.5538024902344,263.0115661621094,74.46149444580078,157.71987915039062,36.69746017456055,35.286170959472656
2020-08-13,310.99066162109375,263.6114501953125,74.21815490722656,157.60012817382812,36.555030822753906,35.135337829589844
2020-08-14,310.9998779296875,263.3018493652344,74.13427734375,157.55406188964844,36.60529327392578,34.9174690246582
2020-08-17,311.9878234863281,266.3589782714844,74.2265625,158.22671508789062,36.99908447265625,35.18561935424805
2020-08-18,312.6617126464844,268.92279052734375,74.32726287841797,158.46629333496094,37.133140563964844,35.177242279052734
2020-08-19,311.35992431640625,267.1136474609375,74.2013931274414,157.84890747070312,36.70584487915039,34.98451614379883
2020-08-20,312.3293762207031,270.8189697265625,74.32726287841797,158.30044555664062,36.60529327392578,34.875579833984375
2020-08-21,313.4373474121094,272.6958312988281,74.48667907714844,158.6966552734375,36.839881896972656,34.69122314453125
2020-08-24,316.6134033203125,274.3985900878906,74.40278625488281,160.21707153320312,37.20854568481445,35.11020278930664
2020-08-25,317.7214660644531,276.5559387207031,74.2601318359375,160.75155639648438,37.552059173583984,35.18561935424805
2020-08-26,320.9067077636719,282.4573974609375,74.21815490722656,162.20748901367188,37.585575103759766,35.44537353515625
2020-08-27,321.6083984375,281.5770263671875,73.94970703125,162.59451293945312,37.36772918701172,35.08505630493164
2020-08-28,323.685791015625,283.0088195800781,74.0083999633789,163.7279052734375,37.82017135620117,35.32805633544922
2020-08-31,322.5132751464844,285.2823791503906,74.2265625,163.3593292236328,37.02421951293945,35.08505630493164
2020-09-01,325.55078125,290.1583557128906,74.43084716796875,164.80606079101562,37.7698860168457,35.135337829589844
2020-09-02,330.2595520019531,292.9059143066406,74.59053039550781,167.00839233398438,37.66936111450195,35.56269073486328
2020-09-03,318.8939208984375,278.0555725097656,74.59894561767578,161.2030792236328,37.0074577331543,34.758262634277344
2020-09-04,316.290283203125,274.3501281738281,74.16187286376953,159.830078125,36.940433502197266,34.82530212402344
2020-09-08,307.6482849121094,261.163818359375,74.27112579345703,155.342529296875,36.25340270996094,34.397945404052734
2020-09-09,313.72357177734375,268.8356628417969,74.220703125,158.38340759277344,36.722591400146484,34.99288558959961
2020-09-10,308.2761535644531,263.47601318359375,74.23753356933594,155.78477478027344,36.169620513916016,34.60742950439453
2020-09-11,308.43304443359375,261.64752197265625,74.31317138671875,155.84005737304688,36.43772888183594,34.92584991455078
2020-09-14,312.4955749511719,266.2041931152344,74.31317138671875,158.2727813720703,37.04097366333008,35.16048049926758
2020-09-15,314.074462890625,269.97735595703125,74.35517120361328,159.1758270263672,37.45988082885742,35.37834930419922
2020-09-16,312.8279724121094,265.6721496582031,74.33837127685547,158.65057373046875,37.32583999633789,35.37834930419922
2020-09-17,310.0766296386719,261.5216979980469,74.33837127685547,157.34210205078125,37.258811950683594,35.42862319946289
2020-09-18,306.5068054199219,258.1839904785156,74.25433349609375,155.8124542236328,36.96556854248047,35.177242279052734
2020-09-21,303.09552001953125,258.8032531738281,74.2963638305664,153.93264770507812,36.65762710571289,34.318843841552734
2020-09-22,306.182373046875,263.6114501953125,74.3215560913086,155.46226501464844,36.33613586425781,34.31041717529297
2020-09-23,299.0816955566406,255.5622100830078,74.1534652709961,151.7118682861328,35.76931381225586,33.95661926269531
2020-09-24,299.8788146972656,256.7522277832031,74.16187286376953,152.0343780517578,35.667789459228516,33.90607833862305
2020-09-25,304.72698974609375,262.72137451171875,74.1534652709961,154.48077392578125,35.659324645996094,34.032440185546875
2020-09-28,309.7882995605469,268.1778869628906,74.220703125,157.28428649902344,36.01465606689453,34.58840560913086
2020-09-29,308.1011962890625,266.96856689453125,74.27112579345703,156.40533447265625,35.99774169921875,34.537864685058594
2020-09-30,310.4371337890625,268.7969055175781,74.1534652709961,157.5803985595703,36.58148193359375,34.45362854003906
2020-10-01,312.4302062988281,273.0634765625,74.22920989990234,158.89427185058594,36.90297317504883,34.65579605102539
2020-10-02,309.46392822265625,265.3818664550781,74.1787109375,157.65440368652344,36.49687194824219,34.57999038696289
2020-10-05,314.9515686035156,271.0414733886719,73.90083312988281,160.49493408203125,36.97064971923828,35.119110107421875
2020-10-06,310.4742736816406,266.2041931152344,74.00186920166016,158.514892578125,37.080623626708984,34.75688552856445
2020-10-07,315.8785705566406,270.80926513671875,73.90083312988281,161.28140258789062,37.427490234375,35.08541488647461
2020-10-08,318.6780700683594,272.250732421875,74.02715301513672,162.69703674316406,37.70667266845703,35.346561431884766
2020-10-09,321.5238952636719,276.4107971191406,74.04396057128906,164.06642150878906,37.968936920166016,35.58242416381836
2020-10-12,326.6964416503906,284.94378662109375,74.1534652709961,166.49984741210938,38.341182708740234,35.75932693481445
2020-10-13,324.56439208984375,284.93402099609375,74.21239471435547,165.62081909179688,38.171974182128906,35.3634033203125
2020-10-14,322.5250244140625,282.5541687011719,74.25450134277344,164.519775390625,38.002769470214844,35.28759002685547
2020-10-15,322.12646484375,280.65789794921875,74.21239471435547,164.57530212402344,37.698219299316406,34.900089263916016
2020-10-16,321.9318542480469,279.11968994140625,74.1534652709961,164.27923583984375,37.85049819946289,35.00959777832031
2020-10-19,317.0372619628906,274.56298828125,74.08609008789062,161.9290313720703,37.732051849365234,34.857975006103516
2020-10-20,318.3072204589844,275.1531677246094,73.95979309082031,162.49346923828125,38.112762451171875,35.051719665527344
2020-10-21,317.7047119140625,274.94036865234375,73.8755874633789,161.9383087158203,38.18890380859375,34.93378829956055
2020-10-22,319.447509765625,274.9305725097656,73.74928283691406,163.08563232421875,38.197357177734375,34.96747589111328
2020-10-23,320.53204345703125,275.4724426269531,73.8418960571289,163.6222686767578,38.37501525878906,35.16123580932617
2020-10-26,314.60858154296875,271.3413391113281,73.95137786865234,160.6522674560547,37.87588119506836,34.50416946411133
2020-10-27,313.5240783691406,273.4600830078125,74.1281967163086,160.0045623779297,38.011234283447266,34.2430305480957
2020-10-28,302.8080749511719,262.79876708984375,74.02715301513672,154.7028350830078,37.0637092590332,33.240596771240234
2020-10-29,305.88568115234375,267.3941650390625,73.86719512939453,156.1647491455078,37.45286560058594,33.40065383911133
2020-10-30,302.6968994140625,260.6124267578125,73.7408676147461,154.50851440429688,37.0637092590332,33.2321662902832
2020-11-02,306.089599609375,261.19287109375,73.84292602539062,156.11846923828125,37.537471771240234,33.63652038574219
